timestamp,open,high,low,close,volume,turnover
2025-05-20 20:00:00,106986.0,107292.4,106088.0,106570.5,13484.972,1439123024.2301
2025-05-20 22:00:00,106570.5,107159.3,105888.0,106808.2,9506.312,1013270805.4782
2025-05-21 00:00:00,106808.2,107225.3,106365.8,106433.9,7790.873,831790963.01
2025-05-21 02:00:00,106433.9,107054.9,106136.0,106788.0,6044.782,644685380.5487
2025-05-21 04:00:00,106788.0,107774.2,106667.0,107500.7,14146.469,1519605716.7178
2025-05-21 06:00:00,107500.7,108033.3,106369.6,106426.7,16591.447,1778544193.7265
2025-05-21 08:00:00,106426.7,106732.4,106001.8,106137.5,8229.081,874904338.5631
2025-05-21 10:00:00,106137.5,106639.5,106068.8,106490.0,6205.384,659911423.501
2025-05-21 12:00:00,106490.0,107621.4,106255.4,107199.6,12727.295,1360478913.3638
2025-05-21 14:00:00,107199.6,109472.8,106951.5,108941.9,40539.217,4399728644.3477
2025-05-21 16:00:00,108941.9,109833.0,106078.5,106558.0,50552.51,5453177747.181
2025-05-21 18:00:00,106558.0,108789.5,106254.4,108554.7,22388.458,2404083349.5018
2025-05-21 20:00:00,108554.7,108685.3,107657.9,108360.7,11094.452,1200205213.2178
2025-05-21 22:00:00,108360.7,110800.0,108228.1,109608.7,25461.209,2790440206.3846
2025-05-22 00:00:00,109608.7,110536.8,109150.0,109890.0,17964.278,1973889058.1483
2025-05-22 02:00:00,109890.0,111885.0,109797.9,111742.9,16736.333,1856952586.3056
2025-05-22 04:00:00,111742.9,111771.9,110777.0,110841.1,9412.082,1047843974.409
2025-05-22 06:00:00,110841.1,111155.2,110406.5,110990.0,10619.176,1176695489.7399
2025-05-22 08:00:00,110990.0,111129.8,110218.4,110764.0,9349.541,1034093676.6557
2025-05-22 10:00:00,110764.0,111285.0,110450.0,110923.1,7497.55,830964605.8421
2025-05-22 12:00:00,110923.1,111590.0,110741.3,110880.0,15423.135,1715376060.5109
2025-05-22 14:00:00,110880.0,111500.0,110495.3,111256.6,12280.065,1362797698.8861
2025-05-22 16:00:00,111256.6,111968.0,111044.3,111473.6,11059.478,1233574110.4016
2025-05-22 18:00:00,111473.6,111931.8,110846.4,111148.7,8414.766,938040459.2246
2025-05-22 20:00:00,111148.7,111393.1,110683.2,110779.8,5474.115,607413728.9843
2025-05-22 22:00:00,110779.8,111670.0,110779.7,111646.5,4651.54,517586789.98
2025-05-23 00:00:00,111646.5,111758.4,111159.2,111286.7,4384.994,488723924.5525
2025-05-23 02:00:00,111286.7,111575.7,110950.0,111051.8,4066.115,452311605.7435
2025-05-23 04:00:00,111051.8,111137.1,110500.4,110811.2,4829.503,534880823.7833
2025-05-23 06:00:00,110811.2,110819.9,110349.0,110673.4,4570.343,505379667.2707
2025-05-23 08:00:00,110673.4,111340.3,110673.4,111278.4,4144.03,460081576.3637
2025-05-23 10:00:00,111278.4,111289.9,108825.9,109026.5,17782.912,1955663273.4669
2025-05-23 12:00:00,109026.5,109662.5,107263.6,109589.9,42175.883,4577852806.4822
2025-05-23 14:00:00,109589.9,109968.0,108853.1,108885.2,17222.811,1886130865.3912
2025-05-23 16:00:00,108885.2,109790.2,107977.1,109350.8,19793.334,2154942445.8254
2025-05-23 18:00:00,109350.8,109451.9,108526.5,108655.5,10385.652,1131021089.5194
2025-05-23 20:00:00,108655.5,108671.9,107981.5,108239.3,6034.035,653868731.0763
2025-05-23 22:00:00,108239.3,108549.7,106755.0,107275.9,12800.073,1376130548.1273
2025-05-24 00:00:00,107275.9,107801.0,106832.3,107422.6,7445.725,799554111.7875
2025-05-24 02:00:00,107422.6,108318.6,107184.1,108295.6,3955.641,426724235.6563
2025-05-24 04:00:00,108295.6,108531.6,108087.3,108195.9,3422.355,370736623.9888
2025-05-24 06:00:00,108195.9,108298.0,107506.1,107545.3,5167.602,557410750.3655
2025-05-24 08:00:00,107545.3,108395.1,107545.3,108125.7,3721.267,402030185.5067
2025-05-24 10:00:00,108125.7,109454.5,108106.6,109142.9,9755.352,1063264154.8408
2025-05-24 12:00:00,109142.9,109222.0,108469.5,108554.6,6879.311,748315359.6073
2025-05-24 14:00:00,108554.6,109174.7,108533.5,108896.7,3647.083,397111217.9892
2025-05-24 16:00:00,108896.7,109172.0,108624.7,108866.0,3915.278,426242889.9905
2025-05-24 18:00:00,108866.0,109032.0,108735.0,108904.9,1551.605,168930515.6667
2025-05-24 20:00:00,108904.9,109090.7,108533.3,108784.7,1751.957,190620598.0445
2025-05-24 22:00:00,108784.7,108784.7,107434.5,107716.0,12029.219,1298838537.1041
2025-05-25 00:00:00,107716.0,108071.5,107118.1,107604.5,8293.162,892217261.502
2025-05-25 02:00:00,107604.5,108222.0,107405.6,108059.5,4349.709,469461145.6393
2025-05-25 04:00:00,108059.5,108249.7,107910.5,108069.9,2708.825,292717582.0288
2025-05-25 06:00:00,108069.9,108100.0,107407.5,107631.0,3310.898,356688415.0602
2025-05-25 08:00:00,107631.0,107648.6,106650.2,107101.6,8160.095,873596564.2159
2025-05-25 10:00:00,107101.6,107395.2,106774.1,107200.0,4804.355,514352717.1836
2025-05-25 12:00:00,107200.0,107708.9,107117.6,107470.7,5561.604,597294539.9866
2025-05-25 14:00:00,107470.7,107600.0,106538.4,106931.9,9177.168,982612335.037
2025-05-25 16:00:00,106931.9,107340.0,106606.6,107330.0,4190.573,448369245.0338
2025-05-25 18:00:00,107330.0,107919.8,107225.1,107679.0,3214.514,345737820.5719
2025-05-25 20:00:00,107679.0,107899.9,107106.5,107422.0,3343.236,359567609.7201
2025-05-25 22:00:00,107422.0,109300.0,107307.3,108976.2,16061.78,1744292055.7514
2025-05-26 00:00:00,108976.2,109838.0,108640.7,109507.3,9996.149,1093224561.9102
2025-05-26 02:00:00,109507.3,109763.2,109157.8,109599.9,5657.364,619352018.7949
2025-05-26 04:00:00,109599.9,109714.2,109331.5,109605.1,3482.325,381531259.174
2025-05-26 06:00:00,109605.1,110209.3,109477.7,110083.3,7155.99,786262502.8418
2025-05-26 08:00:00,110083.3,110171.8,109551.9,109665.0,5514.586,605276152.4257
2025-05-26 10:00:00,109665.0,109823.1,109505.7,109734.6,2689.802,294990265.1803
2025-05-26 12:00:00,109734.6,110029.1,109423.3,109553.2,5026.998,551658018.3402
2025-05-26 14:00:00,109553.2,110379.0,109453.6,109970.4,9633.735,1059198167.2844
2025-05-26 16:00:00,109970.4,110452.2,108841.5,109133.6,13802.129,1511082982.4538
2025-05-26 18:00:00,109133.6,109412.4,108816.5,109077.8,4613.661,503113146.8817
2025-05-26 20:00:00,109077.8,109625.0,108900.0,109304.0,5997.783,655824006.2736
2025-05-26 22:00:00,109304.0,109887.8,108990.8,109382.3,5867.11,641475700.2946
2025-05-27 00:00:00,109382.3,109656.9,107421.7,108350.4,19587.091,2122912908.8729
2025-05-27 02:00:00,108350.4,109293.8,107820.1,108820.1,10257.092,1113915568.5304
2025-05-27 04:00:00,108820.1,109310.6,108470.7,108866.1,6141.257,668555263.0497
2025-05-27 06:00:00,108866.1,109594.8,108774.8,109494.0,7728.528,843785534.3645
2025-05-27 08:00:00,109494.0,109879.4,109351.5,109787.3,6616.335,725328180.9937
2025-05-27 10:00:00,109787.3,109811.8,109366.9,109538.4,3323.545,364209327.348
2025-05-27 12:00:00,109538.4,110700.0,109391.1,109789.1,20333.438,2239154513.9401
2025-05-27 14:00:00,109789.1,110197.0,108606.6,110087.8,21556.171,2359928480.2504
2025-05-27 16:00:00,110087.8,110459.6,109884.2,110199.7,7256.465,799542892.1378
2025-05-27 18:00:00,110199.7,110378.7,109500.0,109815.4,7170.592,787587772.8993
2025-05-27 20:00:00,109815.4,109844.7,108708.0,108816.9,7817.694,853844794.6533
2025-05-27 22:00:00,108816.9,109080.6,108458.6,108864.0,7065.989,768828800.3966
2025-05-28 00:00:00,108864.0,109217.8,108528.2,108581.2,5019.122,546233492.517
2025-05-28 02:00:00,108581.2,108888.0,108304.1,108793.8,4993.344,542359584.5589
2025-05-28 04:00:00,108793.8,109032.1,108550.0,108922.4,2379.71,259046318.6911
2025-05-28 06:00:00,108922.4,109001.0,108564.3,108750.0,2908.971,316485866.723
2025-05-28 08:00:00,108750.0,109070.8,108438.0,108742.2,5092.097,553640683.2443
2025-05-28 10:00:00,108742.2,108888.0,108171.3,108800.1,4881.347,529977981.5947
2025-05-28 12:00:00,108800.1,109000.0,107939.5,108004.5,8842.919,959687824.8347
2025-05-28 14:00:00,108004.5,108195.0,106973.9,107071.4,16347.984,1758387649.0619
2025-05-28 16:00:00,107071.4,107800.0,107071.4,107640.9,8066.037,866574468.6869
2025-05-28 18:00:00,107640.9,107795.5,106841.5,106883.4,5785.189,621043885.1258
2025-05-28 20:00:00,106883.4,107548.0,106718.0,107455.1,4735.953,507243292.546
2025-05-28 22:00:00,107455.1,108017.2,107102.6,107738.9,5540.718,596745023.7829
2025-05-29 00:00:00,107738.9,108299.9,107395.0,108114.2,6937.392,748602014.5626
2025-05-29 02:00:00,108114.2,108437.9,107890.9,108002.4,4301.738,465257547.1363
2025-05-29 04:00:00,108002.4,108065.4,106880.0,107644.1,8168.607,877695017.1301
2025-05-29 06:00:00,107644.1,107967.5,107608.2,107824.9,2433.918,262391940.8622
2025-05-29 08:00:00,107824.9,108600.0,107576.5,108466.9,6945.332,751830710.906
2025-05-29 10:00:00,108466.9,108850.0,108349.7,108741.4,6226.496,676667342.963
2025-05-29 12:00:00,108741.4,108773.3,107370.0,107550.0,15988.041,1727254361.4007
2025-05-29 14:00:00,107550.0,107775.0,106339.4,106965.1,19798.154,2120891149.9518
2025-05-29 16:00:00,106965.1,107120.0,106030.5,106252.0,14260.337,1520309617.4957
2025-05-29 18:00:00,106252.0,106589.5,105600.0,105692.9,12625.848,1338371365.1197
2025-05-29 20:00:00,105692.9,106434.5,105682.8,106424.4,5747.189,609767456.0789
2025-05-29 22:00:00,106424.4,106425.0,105250.0,105550.0,6485.118,685778555.9251
2025-05-30 00:00:00,105550.0,106175.1,104520.1,105634.0,20689.728,2177636432.076
2025-05-30 02:00:00,105634.0,106150.0,105612.6,105982.0,4605.994,488104265.7699
2025-05-30 04:00:00,105982.0,106278.3,105855.8,106032.0,3134.363,332349634.4766
2025-05-30 06:00:00,106032.0,106085.0,104680.2,104996.9,10870.138,1144619074.4325
2025-05-30 08:00:00,104996.9,105670.0,104555.1,105640.5,12311.173,1294476240.2516
2025-05-30 10:00:00,105640.5,105986.3,105255.9,105860.0,7790.161,823543953.0023
2025-05-30 12:00:00,105860.0,105996.6,105118.6,105446.8,10529.826,1111798684.8044
2025-05-30 14:00:00,105446.8,105799.9,104971.8,105500.0,9373.337,988117386.365
2025-05-30 16:00:00,105500.0,105525.0,103666.0,104161.9,19657.364,2050319937.068
2025-05-30 18:00:00,104161.9,104950.0,104050.0,104609.3,7400.257,774181215.1377
2025-05-30 20:00:00,104609.3,104870.0,104350.5,104600.0,3432.734,358963989.539
2025-05-30 22:00:00,104600.0,104780.4,103569.0,103976.6,8388.352,872989396.46
2025-05-31 00:00:00,103976.6,104288.8,103233.3,103434.8,9059.324,939983367.1132
2025-05-31 02:00:00,103434.8,103835.6,103036.8,103643.0,7912.281,818185038.2714
2025-05-31 04:00:00,103643.0,103882.5,103442.7,103494.3,3430.401,355561581.8098
2025-05-31 06:00:00,103494.3,103869.0,103482.5,103713.4,2334.078,242021704.2469
2025-05-31 08:00:00,103713.4,103787.8,103441.6,103514.4,2093.154,216864280.4443
2025-05-31 10:00:00,103514.4,103573.3,103246.0,103459.4,2375.729,245661512.7734
2025-05-31 12:00:00,103459.4,104164.5,103441.3,104078.8,4616.698,479823066.4252
2025-05-31 14:00:00,104078.8,104800.0,104078.8,104512.9,7019.199,733175454.6629
2025-05-31 16:00:00,104512.9,104769.9,104238.1,104337.3,3640.182,380335656.2884
2025-05-31 18:00:00,104337.3,104735.5,104337.3,104686.0,2407.728,251825001.6743
2025-05-31 20:00:00,104686.0,104879.4,104503.6,104860.7,3244.229,339881608.2594
2025-05-31 22:00:00,104860.7,104898.5,104456.8,104566.1,3539.882,370504456.3358
2025-06-01 00:00:00,104566.1,104611.4,103910.8,104085.5,4664.102,486528966.9686
2025-06-01 02:00:00,104085.5,104416.7,103863.4,104333.1,3378.103,351686452.8843
2025-06-01 04:00:00,104333.1,104699.0,104318.7,104498.2,1877.053,196209735.5688
2025-06-01 06:00:00,104498.2,104498.3,104150.1,104230.0,2049.24,213679490.3443
2025-06-01 08:00:00,104230.0,104410.0,103696.7,103886.4,4034.145,419478725.8652
2025-06-01 10:00:00,103886.4,104102.0,103720.0,104040.0,2289.678,237941840.6187
2025-06-01 12:00:00,104040.0,104398.7,103719.7,104225.9,2724.733,283575289.4279
2025-06-01 14:00:00,104225.9,104773.5,104225.9,104676.9,4114.004,430336173.1208
2025-06-01 16:00:00,104676.9,105266.0,104614.5,105038.1,5622.848,590694552.3542
2025-06-01 18:00:00,105038.1,105123.4,104302.4,105084.1,5102.887,534661831.0999
2025-06-01 20:00:00,105084.1,105479.2,104856.9,105450.0,2871.916,301978608.2411
2025-06-01 22:00:00,105450.0,105843.6,105374.5,105614.4,5341.576,564255393.811
2025-06-02 00:00:00,105614.4,105719.0,105318.7,105356.5,3674.52,387622160.8065
2025-06-02 02:00:00,105356.5,105392.7,104502.2,104786.8,5202.334,545769439.1089
2025-06-02 04:00:00,104786.8,104955.0,104568.3,104785.1,2292.134,240144629.135
2025-06-02 06:00:00,104785.1,105394.7,104682.1,105333.8,4216.071,443165967.8789
2025-06-02 08:00:00,105333.8,105894.0,104423.1,104535.3,11005.714,1157375076.1559
2025-06-02 10:00:00,104535.3,104615.0,103868.0,104004.4,7628.059,795374500.6526
2025-06-02 12:00:00,104004.4,104500.0,103634.6,103772.6,11123.879,1156704704.5059
2025-06-02 14:00:00,103772.6,104631.4,103606.4,104382.0,13481.384,1404494940.8705
2025-06-02 16:00:00,104382.0,104441.2,103962.5,104337.3,4655.733,485099350.6504
2025-06-02 18:00:00,104337.3,104683.0,103985.6,104376.4,3902.489,407113415.1517
2025-06-02 20:00:00,104376.4,105061.0,104376.4,104873.5,5005.941,524426590.463
2025-06-02 22:00:00,104873.5,105919.7,104873.5,105827.2,7699.318,812891578.6842
2025-06-03 00:00:00,105827.2,106459.5,105716.7,106435.8,6061.214,643400079.6434
2025-06-03 02:00:00,106435.8,106478.8,105281.8,105426.8,7794.627,824248393.5522
2025-06-03 04:00:00,105426.8,105462.3,105061.8,105386.1,3262.567,343385724.1075
2025-06-03 06:00:00,105386.1,105400.0,105100.0,105121.9,2322.479,244441225.1748
2025-06-03 08:00:00,105121.9,105226.3,104813.9,105143.8,4639.143,487285345.7582
2025-06-03 10:00:00,105143.8,105324.8,105104.3,105255.7,2847.446,299615314.899
2025-06-03 12:00:00,105255.7,105619.4,104971.9,105360.6,7207.223,759161558.9691
2025-06-03 14:00:00,105360.6,106773.7,105090.8,106550.6,18949.766,2012911117.7765
2025-06-03 16:00:00,106550.6,106626.0,105704.1,105880.7,8322.434,882510697.8824
2025-06-03 18:00:00,105880.7,106368.7,105546.1,106168.3,8276.258,877197958.3886
2025-06-03 20:00:00,106168.3,106195.1,105213.7,105304.7,6767.749,714652682.2677
2025-06-03 22:00:00,105304.7,105858.9,105204.5,105324.7,5060.782,533960476.3374
2025-06-04 00:00:00,105324.7,105680.3,105052.5,105522.8,5357.081,564519937.8301
2025-06-04 02:00:00,105522.8,105777.4,105350.0,105463.1,3782.562,399257541.1104
2025-06-04 04:00:00,105463.1,105551.7,105283.0,105300.1,2386.808,251561668.9241
2025-06-04 06:00:00,105300.1,105414.9,105200.0,105253.7,2011.549,211774126.209
2025-06-04 08:00:00,105253.7,105856.9,105253.7,105768.3,3211.276,338822023.8438
2025-06-04 10:00:00,105768.3,105952.9,105050.0,105056.6,5979.061,630468303.534
2025-06-04 12:00:00,105056.6,105240.7,104671.0,104725.3,11360.824,1192320627.445
2025-06-04 14:00:00,104725.3,105492.5,104135.3,105238.2,18240.784,1912475031.5902
2025-06-04 16:00:00,105238.2,105425.0,104892.2,104989.1,5139.749,540537312.6787
2025-06-04 18:00:00,104989.1,105243.7,104825.0,104863.1,4744.856,498219221.5424
2025-06-04 20:00:00,104863.1,105013.3,104355.1,104880.1,4962.151,519318617.7476
2025-06-04 22:00:00,104880.1,104999.0,104552.5,104630.0,1941.577,203348406.3152
2025-06-05 00:00:00,104630.0,105094.4,104581.6,104711.3,3142.29,329415837.2283
2025-06-05 02:00:00,104711.3,105213.5,104711.3,104980.8,3189.718,334935438.3197
2025-06-05 04:00:00,104980.8,105200.0,104516.0,104602.3,3461.064,363069835.4804
2025-06-05 06:00:00,104602.3,104661.6,104307.6,104461.2,4382.427,457831471.6031
2025-06-05 08:00:00,104461.2,104876.4,104366.7,104848.8,2876.744,301141601.836
2025-06-05 10:00:00,104848.8,104848.9,104456.6,104771.7,3342.104,349711898.6886
2025-06-05 12:00:00,104771.7,105866.7,104250.0,104468.9,19215.205,2021764582.6773
2025-06-05 14:00:00,104468.9,104927.4,103830.0,104483.0,20036.372,2090829465.5901
2025-06-05 16:00:00,104483.0,104547.0,103100.0,103200.0,18673.767,1935386572.2513
2025-06-05 18:00:00,103200.0,103323.9,101490.8,101870.0,26903.562,2754659036.2422
2025-06-05 20:00:00,101870.0,102139.1,100350.0,101505.4,34160.322,3453075544.7012
2025-06-05 22:00:00,101505.4,101788.6,100984.1,101455.2,5674.318,575449592.8257
2025-06-06 00:00:00,101455.2,101908.1,101046.0,101800.0,6389.051,648616259.5248
2025-06-06 02:00:00,101800.0,102470.0,101488.0,102449.9,4644.637,473918551.9019
2025-06-06 04:00:00,102449.9,102900.0,102340.2,102900.0,5227.407,536552399.5922
2025-06-06 06:00:00,102900.0,103419.2,102825.1,103099.9,6842.149,705285579.5331
2025-06-06 08:00:00,103099.9,103700.0,103099.9,103593.4,6858.816,709952492.8212
2025-06-06 10:00:00,103593.4,103949.6,103503.5,103873.4,5344.674,554419172.7742
2025-06-06 12:00:00,103873.4,104481.3,103463.9,104045.2,17657.469,1836387506.2725
2025-06-06 14:00:00,104045.2,105320.4,103942.4,105035.2,17824.961,1866965804.7142
2025-06-06 16:00:00,105035.2,105249.5,104374.3,104882.1,9207.424,964743018.0865
2025-06-06 18:00:00,104882.1,104931.5,104012.0,104167.4,5690.808,594387737.3698
2025-06-06 20:00:00,104167.4,104584.9,104111.0,104326.3,2758.832,287868441.635
2025-06-06 22:00:00,104326.3,104427.5,104147.0,104227.5,1408.429,146841608.2607
2025-06-07 00:00:00,104227.5,104514.0,103811.0,104391.0,4036.136,420481864.5464
2025-06-07 02:00:00,104391.0,104900.4,104275.8,104842.7,5905.67,617895627.5733
2025-06-07 04:00:00,104842.7,104977.7,104626.0,104838.7,2947.692,308856239.7902
2025-06-07 06:00:00,104838.7,105292.6,104759.0,104817.0,5022.904,527362944.4334
2025-06-07 08:00:00,104817.0,104907.2,104645.4,104786.5,2456.858,257474092.4336
2025-06-07 10:00:00,104786.5,105215.2,104774.1,105093.7,3410.846,358299927.6888
2025-06-07 12:00:00,105093.7,105766.7,105093.6,105567.0,7585.028,800048044.6177
2025-06-07 14:00:00,105567.0,105666.7,105267.3,105505.1,4089.285,431269436.7817
2025-06-07 16:00:00,105505.1,105625.7,105220.7,105343.2,2316.316,244166738.2147
2025-06-07 18:00:00,105343.2,105848.0,105343.2,105678.1,4920.193,520018304.2879
2025-06-07 20:00:00,105678.1,105865.9,105650.2,105715.0,1656.624,175239347.7249
2025-06-07 22:00:00,105715.0,105862.4,105472.3,105499.9,2277.232,240598260.8437
2025-06-08 00:00:00,105499.9,105732.0,105340.0,105635.9,1590.915,167828401.9585
2025-06-08 02:00:00,105635.9,105636.0,105347.6,105415.8,973.061,102594289.1505
2025-06-08 04:00:00,105415.8,105587.2,105352.3,105377.8,1056.444,111440168.5065
2025-06-08 06:00:00,105377.8,105542.0,105355.0,105370.4,944.53,99582039.4963
2025-06-08 08:00:00,105370.4,105454.5,105020.9,105077.6,2734.861,287768114.5008
2025-06-08 10:00:00,105077.6,105664.4,104924.7,105634.2,4916.792,517906882.9922
2025-06-08 12:00:00,105634.2,106097.0,105452.4,105560.2,5272.595,557493908.8453
2025-06-08 14:00:00,105560.2,106049.3,105497.2,105921.5,3488.698,369207330.8022
2025-06-08 16:00:00,105921.5,106312.2,105879.4,106028.9,5643.58,598938592.998
2025-06-08 18:00:00,106028.9,106268.5,105960.8,106239.8,1558.46,165470693.35
2025-06-08 20:00:00,106239.8,106441.8,106060.0,106273.4,1853.934,196998019.4275
2025-06-08 22:00:00,106273.4,106313.0,105500.0,105670.8,5358.753,566804049.9416
2025-06-09 00:00:00,105670.8,105932.1,105381.0,105473.8,4120.643,435204510.9181
2025-06-09 02:00:00,105473.8,105675.0,105252.6,105610.7,2595.455,273776803.2303
2025-06-09 04:00:00,105610.7,105672.9,105286.0,105330.0,1797.703,189541308.7311
2025-06-09 06:00:00,105330.0,105660.0,105264.1,105511.4,1718.367,181282713.2383
2025-06-09 08:00:00,105511.4,106880.1,105433.2,106584.9,10934.267,1163011891.4657
2025-06-09 10:00:00,106584.9,107775.9,106534.7,107723.1,17122.865,1836949417.4363
2025-06-09 12:00:00,107723.1,107950.0,106835.4,106973.2,11525.985,1238847173.7309
2025-06-09 14:00:00,106973.2,108033.4,106973.2,107592.8,12497.732,1345398624.3431
2025-06-09 16:00:00,107592.8,108401.6,107592.7,108297.0,9218.559,995835373.0374
2025-06-09 18:00:00,108297.0,108733.4,108239.1,108512.9,7069.687,766814258.6485
2025-06-09 20:00:00,108512.9,110660.8,108372.2,109923.7,18037.37,1976985734.6609
2025-06-09 22:00:00,109923.7,110392.6,109661.7,110219.9,7764.784,854521258.8952
2025-06-10 00:00:00,110219.9,110273.5,109592.7,109750.0,3965.592,435910657.9156
2025-06-10 02:00:00,109750.0,109750.1,109342.2,109517.7,3767.339,412539678.8454
2025-06-10 04:00:00,109517.7,109683.0,109156.2,109263.9,3435.47,375757633.8015
2025-06-10 06:00:00,109263.9,109596.6,109050.0,109170.9,3286.978,359221713.4375
2025-06-10 08:00:00,109170.9,109487.9,109016.0,109473.6,3292.368,359648624.9287
2025-06-10 10:00:00,109473.6,109812.0,109156.8,109507.1,6649.052,728552525.4154
2025-06-10 12:00:00,109507.1,109863.0,108799.0,109274.4,9774.242,1068317858.5978
2025-06-10 14:00:00,109274.4,109299.9,108279.2,108972.4,13832.245,1504243492.3873
2025-06-10 16:00:00,108972.4,109229.8,108562.7,108662.2,4509.052,491044941.3963
2025-06-10 18:00:00,108662.2,110351.0,108464.3,109476.1,10798.972,1184000588.8957
2025-06-10 20:00:00,109476.1,109960.0,109206.1,109817.5,5167.847,566431188.1289
2025-06-10 22:00:00,109817.5,110251.4,109515.2,110227.5,4773.871,524696431.2633
2025-06-11 00:00:00,110227.5,110234.0,109519.7,109552.1,3444.678,378289608.0253
2025-06-11 02:00:00,109552.1,109812.4,109487.9,109670.6,1774.91,194609006.604
2025-06-11 04:00:00,109670.6,109686.7,109375.0,109422.7,1649.242,180595227.977
2025-06-11 06:00:00,109422.7,109684.7,109311.0,109381.5,2224.635,243576368.2413
2025-06-11 08:00:00,109381.5,109625.3,109157.9,109211.7,2724.993,298052995.3052
2025-06-11 10:00:00,109211.7,109434.6,109113.8,109200.9,2125.028,232157867.7051
2025-06-11 12:00:00,109200.9,109942.3,108967.0,109637.3,17013.943,1863733658.1264
2025-06-11 14:00:00,109637.3,110375.5,109589.0,109697.6,12964.079,1425636301.1747
2025-06-11 16:00:00,109697.6,109770.5,108905.3,108932.0,8051.109,880449758.3274
2025-06-11 18:00:00,108932.0,109025.4,108355.5,108697.7,9818.636,1067196033.9088
2025-06-11 20:00:00,108697.7,109180.1,108280.0,108450.8,5035.979,547406694.1545
2025-06-11 22:00:00,108450.8,108649.0,108006.6,108611.1,7814.023,846533004.2859
2025-06-12 00:00:00,108611.1,108782.5,108206.7,108487.2,3796.801,411889498.5121
2025-06-12 02:00:00,108487.2,108740.8,107673.4,107831.1,6479.027,700282316.3726
2025-06-12 04:00:00,107831.1,107894.4,107305.1,107697.1,4869.496,524097028.8847
2025-06-12 06:00:00,107697.1,107950.0,107358.2,107567.2,2964.503,319233115.2129
2025-06-12 08:00:00,107567.2,107805.0,107379.2,107450.3,3616.344,389151410.8084
2025-06-12 10:00:00,107450.3,107476.6,106830.0,106856.0,7332.322,785659891.038
2025-06-12 12:00:00,106856.0,107374.8,106554.3,107027.5,11266.427,1204934740.2276
2025-06-12 14:00:00,107027.5,107775.1,106837.6,106967.4,12204.935,1310392860.0869
2025-06-12 16:00:00,106967.4,108400.0,106930.0,108249.9,9575.379,1032111763.4631
2025-06-12 18:00:00,108249.9,108383.6,106600.0,106735.2,11131.381,1195243579.3962
2025-06-12 20:00:00,106735.2,106911.7,105699.0,105826.1,15581.34,1654776708.4706
2025-06-12 22:00:00,105826.1,106171.5,105579.8,105600.9,7065.609,747948530.4722
2025-06-13 00:00:00,105600.9,105640.0,102626.9,103720.0,44105.407,4586119745.9949
2025-06-13 02:00:00,103720.0,104600.0,103020.2,104251.0,13291.175,1380584034.8087
2025-06-13 04:00:00,104251.0,104469.0,103734.2,103968.4,6124.428,637802868.5516
2025-06-13 06:00:00,103968.4,104923.5,103775.0,104839.7,8121.245,847732417.2872
2025-06-13 08:00:00,104839.7,105425.5,104441.9,104772.3,8758.284,918835895.6881
2025-06-13 10:00:00,104772.3,105008.1,104359.4,104996.4,5272.518,552226041.0181
2025-06-13 12:00:00,104996.4,105279.8,104619.7,104678.5,7450.922,781914985.5466
